,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_SURPRISED_Confidence,Emotions_DISGUSTED_Confidence,Emotions_ANGRY_Confidence,Emotions_SAD_Confidence,Emotions_CALM_Confidence,Emotions_FEAR_Confidence,Emotions_HAPPY_Confidence,Emotions_CONFUSED_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_00626_aligned.jpg,1.0267974138259888,0.9915273785591125,0.011412964202463627,0.023934345692396164,0,3,False,91.10523986816406,False,99.8003921508789,False,99.9979019165039,Female,99.8388442993164,False,99.79975891113281,False,99.99949645996094,False,72.9254379272461,True,96.27645111083984,100.0,0.0,0.0006973743438720703,8.940696716308594e-05,0.00019073486328125,0.008612871170043945,0.0037173430901020765,0.0,0.26087313890457153,0.30910685658454895,0.7290099859237671,0.3146936595439911,0.29205092787742615,0.7289544939994812,0.6855992674827576,0.7357893586158752,0.4300825595855713,0.5035198926925659,0.1134645938873291,0.2225136160850525,0.34026116132736206,0.172215074300766,0.2182752788066864,0.15472999215126038,0.6044406890869141,0.1742427796125412,0.9154966473579407,0.23018723726272583,0.7494182586669922,0.15916688740253448,0.18696027994155884,0.3108806610107422,0.35370421409606934,0.3151422441005707,0.25753962993621826,0.2861889600753784,0.2631279230117798,0.3284914791584015,0.635152280330658,0.31816065311431885,0.8171969056129456,0.31839755177497864,0.7253032922744751,0.29147112369537354,0.7243707180023193,0.33417534828186035,0.3793487250804901,0.5747648477554321,0.5490821599960327,0.5769708156585693,0.45759445428848267,0.6734535694122314,0.46362996101379395,0.8088122010231018,0.26087313890457153,0.30910685658454895,0.7290099859237671,0.3146936595439911,0.0853877142071724,0.3674944043159485,0.16490888595581055,0.8273419141769409,0.48768150806427,1.0480660200119019,0.9708908796310425,0.835731565952301,1.0845500230789185,0.37595903873443604,0.2931497097015381,-8.398770332336426,10.245136260986328,90.10198974609375,53.330047607421875,99.99990844726562,False,98.73737335205078,7.218589782714844,-17.07396697998047,99.5442123413086
train_06918_aligned.jpg,0.9299436807632446,1.0004745721817017,-0.005520200822502375,-0.008983993902802467,13,21,False,99.99268341064453,False,99.99987030029297,False,100.0,Female,99.99999237060547,False,99.99993896484375,False,99.99999237060547,True,97.2786865234375,False,89.99169158935547,99.96573638916016,0.0010967254638671875,8.940696716308594e-05,5.9604644775390625e-06,3.5762786865234375e-05,0.13151168823242188,0.0,5.364418029785156e-05,0.2829377353191376,0.3327414393424988,0.6892307996749878,0.32616451382637024,0.31788358092308044,0.7381747961044312,0.6585143804550171,0.7314943671226501,0.5334888100624084,0.5379838943481445,0.11552087962627411,0.24507741630077362,0.3829931616783142,0.20741824805736542,0.25734207034111023,0.18928784132003784,0.614483118057251,0.2041967213153839,0.818092405796051,0.2334057092666626,0.7230654954910278,0.18255406618118286,0.20465631783008575,0.3335256278514862,0.36268818378448486,0.3356134295463562,0.2839564383029938,0.3119170665740967,0.2847994565963745,0.3512202799320221,0.6077530384063721,0.33170536160469055,0.7539695501327515,0.3243633210659027,0.6913205981254578,0.30530908703804016,0.6865733861923218,0.34438157081604004,0.4276629686355591,0.5911558270454407,0.5769562721252441,0.5885560512542725,0.5069721341133118,0.6855471730232239,0.5006442070007324,0.8107160329818726,0.2829377353191376,0.3327414393424988,0.6892307996749878,0.32616451382637024,-0.027683379128575325,0.35726314783096313,0.06658685952425003,0.7961518168449402,0.4809824228286743,1.026259183883667,0.7777565717697144,0.7844406366348267,0.8509765863418579,0.3433772921562195,0.3687124252319336,7.79248571395874,6.628720760345459,69.52481079101562,12.848764419555664,99.9999771118164,False,99.89320373535156,-3.59682559967041,-15.046477317810059,99.98298645019531
train_06000_aligned.jpg,1.0217117071151733,0.9751859307289124,0.0014240455348044634,0.0021251679863780737,0,3,False,99.97853088378906,True,59.684539794921875,False,99.99998474121094,Female,57.70878219604492,False,97.37468719482422,False,99.99990844726562,True,80.15511322021484,False,71.24050903320312,100.0,0.0,0.0,0.0,0.0,5.9604644775390625e-05,0.0,0.0,0.2806203067302704,0.316810667514801,0.7069858312606812,0.3244715631008148,0.3081973195075989,0.7178329229354858,0.6654243469238281,0.7249573469161987,0.4626566767692566,0.49982139468193054,0.13546063005924225,0.2329498529434204,0.3626263737678528,0.1852489709854126,0.24573780596256256,0.16830404102802277,0.6045791506767273,0.18886901438236237,0.8699635863304138,0.24489009380340576,0.7324055433273315,0.17590557038784027,0.20910020172595978,0.31818076968193054,0.36490100622177124,0.32239460945129395,0.2786468267440796,0.29461053013801575,0.2824563980102539,0.33479079604148865,0.6217646598815918,0.32681533694267273,0.7842805981636047,0.32840386033058167,0.7054492235183716,0.3020235002040863,0.7032397985458374,0.3423204720020294,0.3982704281806946,0.5670800805091858,0.5537682175636292,0.5698659420013428,0.47209686040878296,0.6611509919166565,0.4735688269138336,0.7893073558807373,0.2806203067302704,0.316810667514801,0.7069858312606812,0.3244715631008148,0.07500175386667252,0.3730425536632538,0.15071843564510345,0.8089414238929749,0.48211708664894104,1.0168979167938232,0.8913944363594055,0.8215489387512207,0.992270290851593,0.3875177800655365,1.4250797033309937,-1.5710654258728027,12.279743194580078,97.70344543457031,73.32209777832031,99.99998474121094,False,85.28699493408203,-3.434804916381836,-9.968034744262695,99.87596893310547
train_08101_aligned.jpg,0.9771693348884583,1.0413317680358887,0.015385722741484642,-0.01312840823084116,21,29,False,77.08255767822266,False,86.29178619384766,False,99.99336242675781,Female,99.94529724121094,False,99.99779510498047,False,100.0,True,89.93940734863281,True,98.57294464111328,99.69161224365234,0.00033974647521972656,0.0059604644775390625,0.0,5.9604644775390625e-06,0.885009765625,0.00018080076551996171,0.0,0.2620859742164612,0.31902673840522766,0.7222473621368408,0.32049110531806946,0.29924696683883667,0.7618346214294434,0.6855207681655884,0.7632795572280884,0.4809175133705139,0.5294424295425415,0.0974646583199501,0.22625185549259186,0.3547050356864929,0.177320197224617,0.2247936874628067,0.158569797873497,0.6160317063331604,0.17753702402114868,0.890321671962738,0.2273433804512024,0.7503613233566284,0.1592371016740799,0.18238933384418488,0.3205772638320923,0.35308483242988586,0.32405051589012146,0.2604876756668091,0.29530465602874756,0.2644115388393402,0.33915749192237854,0.6303225159645081,0.3247479200363159,0.8034588694572449,0.32229623198509216,0.7212480306625366,0.29648295044898987,0.7187491655349731,0.34043049812316895,0.4006844758987427,0.5979812741279602,0.5689054727554321,0.5983532667160034,0.48394620418548584,0.7013305425643921,0.48514458537101746,0.8414281606674194,0.2620859742164612,0.31902673840522766,0.7222473621368408,0.32049110531806946,0.012311452999711037,0.3691937327384949,0.10470161586999893,0.849374532699585,0.49000048637390137,1.0866152048110962,0.9052914977073669,0.8507174849510193,1.002752661705017,0.3701847791671753,-0.1257563978433609,0.42438560724258423,8.798425674438477,88.30079650878906,53.330047607421875,99.99998474121094,True,52.71440887451172,-1.3120282888412476,-10.171268463134766,99.93712615966797
train_07085_aligned.jpg,0.9716929793357849,0.9729041457176208,-0.004806022625416517,0.025234350934624672,20,28,False,88.57947540283203,False,99.97344207763672,False,99.9998779296875,Female,99.99785614013672,False,99.9482650756836,False,99.99999237060547,True,89.60308074951172,False,64.19577026367188,93.31825256347656,4.3243408203125,1.1920928955078125e-05,0.0,1.7881393432617188e-05,14.70947265625,1.986821644095471e-06,0.0006914138793945312,0.2573716342449188,0.34014567732810974,0.6744593977928162,0.29614925384521484,0.34741878509521484,0.7704456448554993,0.6987683773040771,0.7334505319595337,0.5080613493919373,0.5699440836906433,0.08661767840385437,0.25482311844825745,0.3325093984603882,0.21149854362010956,0.20739278197288513,0.19847746193408966,0.5699611902236938,0.185831218957901,0.8066394329071045,0.17664942145347595,0.6849485039710999,0.14674076437950134,0.18146571516990662,0.3448626697063446,0.3401898443698883,0.3369581699371338,0.2540828287601471,0.3201328217983246,0.26160070300102234,0.3606300354003906,0.5915388464927673,0.31021279096603394,0.7454738020896912,0.28469958901405334,0.6721893548965454,0.2756463289260864,0.6741962432861328,0.31667882204055786,0.4268496334552765,0.6165997982025146,0.5805075168609619,0.5997856259346008,0.5181806683540344,0.7122659087181091,0.532717227935791,0.8422183990478516,0.2573716342449188,0.34014567732810974,0.6744593977928162,0.29614925384521484,-0.004336055368185043,0.3522559106349945,0.14222003519535065,0.8137891292572021,0.5554539561271667,1.0580964088439941,0.872220516204834,0.7327660322189331,0.8960658311843872,0.2532728910446167,-1.9395376443862915,0.5432193279266357,-11.51223373413086,92.19813537597656,67.22731018066406,99.99978637695312,True,99.99995422363281,-6.62904167175293,-8.562166213989258,99.93502044677734
train_02622_aligned.jpg,0.9176743030548096,0.9833618998527527,0.10182319581508636,-0.0048384349793195724,21,29,False,99.99922180175781,False,99.9923324584961,False,99.99956512451172,Female,99.99999237060547,False,99.99624633789062,False,100.0,True,83.98469543457031,False,75.86907958984375,63.38985061645508,0.00010132789611816406,0.0,0.0,0.0,63.525390625,0.0,0.0008404254913330078,0.2898097038269043,0.35141947865486145,0.7121396064758301,0.33951279520988464,0.3335219621658325,0.7738057971000671,0.6871266961097717,0.7657732367515564,0.40859097242355347,0.537169873714447,0.16806352138519287,0.2697691023349762,0.3426944315433502,0.210606187582016,0.23858793079853058,0.19819311797618866,0.5828324556350708,0.20254884660243988,0.8960413336753845,0.2488524466753006,0.7216836810112,0.1828547716140747,0.22834309935569763,0.3559505045413971,0.37444594502449036,0.3535163104534149,0.28373998403549194,0.3281658887863159,0.2926273047924042,0.36999455094337463,0.6287933588027954,0.3461378812789917,0.7984209656715393,0.3404023349285126,0.7065978050231934,0.31611666083335876,0.7095582485198975,0.35877081751823425,0.3920241892337799,0.6086501479148865,0.5466376543045044,0.6048061847686768,0.46315374970436096,0.704211413860321,0.48008593916893005,0.8381726145744324,0.2898097038269043,0.35141947865486145,0.7121396064758301,0.33951279520988464,0.19592978060245514,0.41945916414260864,0.2764689326286316,0.8706846833229065,0.529122531414032,1.0749497413635254,1.0135514736175537,0.8514123558998108,1.106596827507019,0.39276859164237976,-5.040417194366455,-15.417135238647461,8.382674217224121,95.58634185791016,73.32209777832031,99.99945068359375,True,99.99919128417969,-3.6458659172058105,-0.5002433657646179,99.89990234375
train_00013_aligned.jpg,1.0085511207580566,1.0101896524429321,0.0066323853097856045,-0.02351684495806694,16,22,False,99.61437225341797,False,99.97183990478516,False,99.99982452392578,Male,77.4613265991211,False,99.99993896484375,False,99.99998474121094,False,95.61981964111328,True,99.7461166381836,97.96121215820312,0.05588531494140625,0.03323554992675781,0.0,1.1920928955078125e-05,5.7342529296875,0.0,0.0,0.2642417550086975,0.33048099279403687,0.7376614212989807,0.33436405658721924,0.3000027537345886,0.7530531287193298,0.6955491900444031,0.7567632794380188,0.4747946560382843,0.4719887673854828,0.10369572043418884,0.2567312717437744,0.35770076513290405,0.17139168083667755,0.22723336517810822,0.16299405694007874,0.62567138671875,0.1730835735797882,0.9168275594711304,0.263131320476532,0.7661710381507874,0.1668989509344101,0.18522725999355316,0.33828839659690857,0.35870361328125,0.3349367380142212,0.26281222701072693,0.30404749512672424,0.267588347196579,0.348722368478775,0.6436765789985657,0.33726638555526733,0.8227092623710632,0.3436400592327118,0.7360765933990479,0.3078118562698364,0.7338736653327942,0.3526304364204407,0.40178725123405457,0.5747809410095215,0.5733342170715332,0.576351523399353,0.4844886064529419,0.6695662140846252,0.486792653799057,0.812171995639801,0.2642417550086975,0.33048099279403687,0.7376614212989807,0.33436405658721924,0.032790135592222214,0.4612804651260376,0.12192355841398239,0.9173505306243896,0.49590420722961426,1.0764919519424438,0.9399477243423462,0.925199568271637,1.0476329326629639,0.46951985359191895,-0.36095353960990906,-4.0669755935668945,24.99477767944336,63.30617141723633,32.20803451538086,99.99998474121094,False,98.60321807861328,-5.067418575286865,-14.094525337219238,99.1085205078125
train_05332_aligned.jpg,0.9450680017471313,0.977357029914856,0.09304261952638626,-0.011109331622719765,0,3,False,97.55500030517578,False,99.99954986572266,False,99.99989318847656,Male,96.41803741455078,False,99.98045349121094,False,99.99977111816406,False,75.28777313232422,False,76.63834381103516,99.8629379272461,0.002104043960571289,0.0,5.9604644775390625e-06,5.9604644775390625e-05,0.3482818603515625,0.0009000301361083984,1.7881393432617188e-05,0.29575738310813904,0.32743990421295166,0.7103188037872314,0.33365902304649353,0.31580567359924316,0.7275049090385437,0.6638510823249817,0.735908031463623,0.3696233630180359,0.525606632232666,0.19135510921478271,0.23965944349765778,0.3432331085205078,0.20238646864891052,0.2480260133743286,0.18333984911441803,0.5781374573707581,0.20430335402488708,0.9042518138885498,0.24928760528564453,0.7205862402915955,0.18805237114429474,0.23951122164726257,0.326931357383728,0.37850597500801086,0.33305466175079346,0.2893945872783661,0.3061017692089081,0.29724934697151184,0.34526509046554565,0.6279375553131104,0.336440771818161,0.7985668182373047,0.3359299898147583,0.7041303515434265,0.3121578097343445,0.7062901258468628,0.3521031439304352,0.37001433968544006,0.5824775099754333,0.5213002562522888,0.5854682326316833,0.43180620670318604,0.6775432825088501,0.4457833468914032,0.8030060529708862,0.29575738310813904,0.32743990421295166,0.7103188037872314,0.33365902304649353,0.249778613448143,0.3623782992362976,0.3009577691555023,0.7969300746917725,0.49659669399261475,1.0225191116333008,1.0208752155303955,0.8089101314544678,1.1400136947631836,0.37341147661209106,-3.4262917041778564,-28.83790397644043,0.5208897590637207,95.49462890625,38.89601135253906,99.99982452392578,False,98.5648193359375,-16.036163330078125,-10.11564826965332,99.52944946289062
train_01099_aligned.jpg,0.9431660175323486,1.0125712156295776,-0.008833903819322586,-0.013111326843500137,35,43,False,99.8897933959961,False,97.40478515625,False,99.23087310791016,Male,99.18083953857422,True,99.67513275146484,False,95.58741760253906,True,85.9769058227539,False,81.284912109375,79.58574676513672,0.0012159347534179688,0.00026226043701171875,0.0,5.9604644775390625e-06,38.9892578125,0.0,5.364418029785156e-05,0.27794137597084045,0.3167193830013275,0.7099363207817078,0.3361279368400574,0.31173595786094666,0.7378433346748352,0.6727198958396912,0.7519182562828064,0.5685635805130005,0.49859362840652466,0.09504370391368866,0.23006649315357208,0.396584153175354,0.17681550979614258,0.2589137554168701,0.158335879445076,0.6426540613174438,0.18793970346450806,0.8413082957267761,0.26221829652786255,0.753864586353302,0.18049466609954834,0.1920832395553589,0.3184732496738434,0.3632395267486572,0.32460081577301025,0.2810581922531128,0.2928933799266815,0.2805231213569641,0.3357316255569458,0.6238046288490295,0.3363538980484009,0.7755323052406311,0.3436855673789978,0.7139357924461365,0.3120098114013672,0.7071636915206909,0.35408005118370056,0.43889954686164856,0.5758982300758362,0.596996545791626,0.581979513168335,0.5236194729804993,0.6743884086608887,0.5113846063613892,0.8100420236587524,0.27794137597084045,0.3167193830013275,0.7099363207817078,0.3361279368400574,-0.08810313045978546,0.3907529413700104,0.007885223254561424,0.8457316756248474,0.4745146930217743,1.053175449371338,0.7622061967849731,0.8762899041175842,0.8453856706619263,0.43093764781951904,5.726789474487305,12.427505493164062,15.210365295410156,96.68702697753906,86.86019134521484,99.99998474121094,False,99.76528930664062,-3.999692916870117,-12.445354461669922,99.912353515625
train_02017_aligned.jpg,0.9175475835800171,1.0246007442474365,-0.01867896132171154,-0.016593212261795998,19,23,False,99.93180847167969,False,99.99951171875,False,99.9998779296875,Female,99.75454711914062,False,99.89339447021484,False,99.99823760986328,True,82.34521484375,True,90.46173095703125,98.11540985107422,2.9205322265625,2.9802322387695312e-05,0.0026047229766845703,0.0006794929504394531,2.4200439453125,0.0,0.00029206275939941406,0.2454935908317566,0.33100906014442444,0.6680921316146851,0.32880526781082153,0.3120611906051636,0.7187787890434265,0.6650034189224243,0.7156867980957031,0.5296697020530701,0.4713379144668579,0.06621500849723816,0.2635985314846039,0.3464296758174896,0.18974517285823822,0.21367262303829193,0.18186546862125397,0.5864351987838745,0.18790693581104279,0.7945256233215332,0.25732186436653137,0.6963609457015991,0.17797905206680298,0.16415546834468842,0.33844664692878723,0.3294016718864441,0.33420953154563904,0.24623920023441315,0.3079565167427063,0.24964457750320435,0.3484323024749756,0.5841526389122009,0.3327973484992981,0.7340595126152039,0.334135502576828,0.6692766547203064,0.30518630146980286,0.666483998298645,0.34532803297042847,0.41751667857170105,0.558803915977478,0.5713057518005371,0.5566684603691101,0.5061323046684265,0.6449264287948608,0.5063750147819519,0.7736548781394958,0.2454935908317566,0.33100906014442444,0.6680921316146851,0.32880526781082153,-0.08279139548540115,0.4384242594242096,0.042808424681425095,0.8564938902854919,0.494523286819458,1.0089110136032104,0.7763822078704834,0.8468371629714966,0.8269050121307373,0.42934006452560425,-0.2752605378627777,9.995450019836426,17.443872451782227,88.31941223144531,20.927310943603516,99.99998474121094,False,99.980712890625,25.3642520904541,-8.688615798950195,99.88966369628906
train_00680_aligned.jpg,0.9637269377708435,0.9876667857170105,0.055873144418001175,-0.009400855749845505,21,29,False,99.9087905883789,True,100.0,False,99.99999237060547,Male,97.91602325439453,False,72.76359558105469,False,97.76663970947266,True,98.67163848876953,False,79.69940185546875,24.340564727783203,0.25177001953125,0.005972385406494141,0.0,10.70556640625,74.90234375,0.0,0.00362396240234375,0.2673950493335724,0.3300612270832062,0.6793802380561829,0.31997451186180115,0.3072287440299988,0.7292178869247437,0.6527732610702515,0.7219159603118896,0.4164781868457794,0.5210108757019043,0.13663803040981293,0.2469194233417511,0.33131328225135803,0.20149347186088562,0.22377415001392365,0.18662165105342865,0.5651841759681702,0.1947954297065735,0.846577525138855,0.22874797880649567,0.6943012475967407,0.17375822365283966,0.20276330411434174,0.3322458565235138,0.34947603940963745,0.332092821598053,0.2632223963737488,0.3087722659111023,0.26988446712493896,0.3477645516395569,0.5976331830024719,0.32579943537712097,0.7588047981262207,0.3188590109348297,0.675692617893219,0.29847559332847595,0.6766581535339355,0.3380402624607086,0.3779347538948059,0.5797922611236572,0.5285634398460388,0.5763822793960571,0.44974270462989807,0.6717820763587952,0.46047499775886536,0.7968406081199646,0.2673950493335724,0.3300612270832062,0.6793802380561829,0.31997451186180115,0.12227927148342133,0.3704708218574524,0.20435532927513123,0.8020626306533813,0.49150916934013367,1.0151352882385254,0.9218116998672485,0.7851762175559998,1.0094391107559204,0.3474697172641754,-4.157433986663818,-12.339333534240723,3.390056610107422,77.78086853027344,16.49492073059082,100.0,False,99.91805267333984,-24.487205505371094,-3.764167070388794,99.99169921875
train_07336_aligned.jpg,0.992824375629425,0.9858207702636719,0.014850177802145481,0.0031039344612509012,6,12,False,99.95238494873047,False,88.0945053100586,False,99.75608825683594,Female,58.61000442504883,False,97.58514404296875,False,99.80236053466797,True,79.54607391357422,True,87.59696960449219,99.96573638916016,4.172325134277344e-05,0.003528594970703125,0.0003814697265625,5.9604644775390625e-06,0.07433891296386719,0.0,0.0,0.26043784618377686,0.3171830177307129,0.6930481791496277,0.31794407963752747,0.3005009889602661,0.7127927541732788,0.6634433269500732,0.7140965461730957,0.45409560203552246,0.4891124665737152,0.11130772531032562,0.2382025271654129,0.341847687959671,0.18330548703670502,0.22259113192558289,0.1694682240486145,0.5867857933044434,0.18283094465732574,0.8549206256866455,0.23790542781352997,0.7152052521705627,0.16885608434677124,0.18802127242088318,0.3204124867916107,0.3463992774486542,0.3212941884994507,0.258291631937027,0.29489630460739136,0.2632093131542206,0.3349178433418274,0.6068488359451294,0.32153356075286865,0.7710835933685303,0.32116496562957764,0.6910108327865601,0.2953079640865326,0.689805805683136,0.33553585410118103,0.3889104127883911,0.5610515475273132,0.546237587928772,0.5611410737037659,0.4665243625640869,0.6523723602294922,0.4712154269218445,0.7804081439971924,0.26043784618377686,0.3171830177307129,0.6930481791496277,0.31794407963752747,0.05132073909044266,0.38457950949668884,0.1404026746749878,0.8151947855949402,0.48464149236679077,1.008866548538208,0.8891699910163879,0.8149716258049011,0.9791605472564697,0.38349899649620056,-1.6905134916305542,-2.9461236000061035,11.874109268188477,43.077789306640625,46.02980041503906,99.9999771118164,False,99.94535827636719,3.7937827110290527,-20.4735107421875,99.8721694946289
train_02446_aligned.jpg,0.9192457795143127,0.9698683023452759,-0.010774078778922558,0.029344899579882622,35,43,False,99.8607406616211,False,90.24776458740234,False,100.0,Male,99.69534301757812,False,95.65270233154297,False,99.93067932128906,True,55.1114387512207,False,87.33336639404297,21.507246017456055,0.14476776123046875,0.027608871459960938,0.0,0.009620189666748047,88.330078125,0.0,0.002592802047729492,0.304891973733902,0.3218510150909424,0.7123928070068359,0.33344578742980957,0.30632323026657104,0.7470037937164307,0.6488319635391235,0.7532626986503601,0.607897937297821,0.5765383839607239,0.11905768513679504,0.2144937515258789,0.43852007389068604,0.207421213388443,0.3011934459209442,0.1771252304315567,0.6712449789047241,0.21618600189685822,0.8252827525138855,0.23612716794013977,0.7693798542022705,0.19398771226406097,0.21700219810009003,0.3157951831817627,0.3840709924697876,0.32879889011383057,0.3109661340713501,0.30188339948654175,0.3051548898220062,0.34174346923828125,0.6300338506698608,0.33617863059043884,0.7689336538314819,0.33150628209114075,0.7200385332107544,0.3139834702014923,0.7088236808776855,0.35285428166389465,0.4552450478076935,0.6096504926681519,0.6058543920516968,0.6138847470283508,0.5335524082183838,0.7139841318130493,0.5074681043624878,0.8402694463729858,0.304891973733902,0.3218510150909424,0.7123928070068359,0.33344578742980957,-0.11634962260723114,0.2906026542186737,-0.044081345200538635,0.7548479437828064,0.4403897523880005,1.0495381355285645,0.6724365949630737,0.777475118637085,0.7674647569656372,0.320266455411911,6.809454917907715,31.44015884399414,-4.485745429992676,89.89533233642578,60.49041748046875,99.9999771118164,False,98.66744232177734,12.463233947753906,-22.283153533935547,99.71944427490234
train_06010_aligned.jpg,0.81282639503479,1.013685941696167,-0.008738565258681774,-0.01626671850681305,9,17,False,99.99336242675781,True,85.69852447509766,False,64.23916625976562,Male,86.52265930175781,False,99.97198486328125,False,99.9965591430664,True,93.05119323730469,True,76.06383514404297,32.76975631713867,0.11539459228515625,0.05917549133300781,0.00966191291809082,0.055599212646484375,0.04181861877441406,3.973643288190942e-06,82.52387237548828,0.2900978624820709,0.33051201701164246,0.6479282379150391,0.3481256067752838,0.3353691101074219,0.7158148884773254,0.6327916383743286,0.7282016277313232,0.5788458585739136,0.4723115563392639,0.11901158094406128,0.26135727763175964,0.3969429135322571,0.1960614174604416,0.2739098370075226,0.18400798738002777,0.6026707291603088,0.2062130868434906,0.7410540580749512,0.28994062542915344,0.6876923441886902,0.20383566617965698,0.2131275236606598,0.33558523654937744,0.3603037893772125,0.3377830982208252,0.2934907078742981,0.3078548312187195,0.2925681173801422,0.347848504781723,0.5765933394432068,0.34852445125579834,0.6975846290588379,0.3578248620033264,0.6528355479240417,0.32510608434677124,0.6465252041816711,0.36413052678108215,0.44707486033439636,0.5563132166862488,0.5792455077171326,0.5611751079559326,0.5249005556106567,0.643355131149292,0.5133909583091736,0.7691807746887207,0.2900978624820709,0.33051201701164246,0.6479282379150391,0.3481256067752838,-0.07850810140371323,0.43667808175086975,0.022718580439686775,0.843055784702301,0.4717942178249359,0.9986199736595154,0.6556043028831482,0.8674492835998535,0.702606201171875,0.47141125798225403,9.852243423461914,23.12895393371582,23.596471786499023,59.3800048828125,26.1773681640625,99.99978637695312,False,96.9083023071289,5.939601898193359,5.265007495880127,55.794532775878906
train_08111_aligned.jpg,1.0152232646942139,0.9969139099121094,-0.004737987648695707,-0.02257300540804863,0,3,False,99.99835968017578,False,98.31649780273438,False,99.49995422363281,Male,99.74734497070312,False,98.92133331298828,False,99.99909210205078,True,63.936561584472656,False,82.24563598632812,99.89720916748047,0.0,0.00010728836059570312,2.384185791015625e-05,0.26721954345703125,0.03142356872558594,3.973643288190942e-06,0.00021457672119140625,0.2652653455734253,0.32703399658203125,0.7217565774917603,0.3255619704723358,0.3061557114124298,0.7275350689888,0.6887748837471008,0.7263133525848389,0.4945853352546692,0.5008018612861633,0.09959139674901962,0.24498747289180756,0.3608279824256897,0.1891043484210968,0.23050887882709503,0.17515960335731506,0.6189431548118591,0.1878017634153366,0.8843446969985962,0.24131269752979279,0.7497673630714417,0.17277280986309052,0.18567664921283722,0.3301354944705963,0.3558952212333679,0.3301381766796112,0.2644655108451843,0.3041103482246399,0.26833468675613403,0.34464648365974426,0.6307830214500427,0.3291308581829071,0.80076003074646,0.327884316444397,0.7210115194320679,0.3023723363876343,0.7184131741523743,0.342975378036499,0.41016608476638794,0.5736322402954102,0.5757982730865479,0.572928249835968,0.49374037981033325,0.6663064360618591,0.4947143793106079,0.7961390614509583,0.2652653455734253,0.32703399658203125,0.7217565774917603,0.3255619704723358,0.0057868873700499535,0.39148837327957153,0.10330233722925186,0.831339418888092,0.4968205392360687,1.0288888216018677,0.8920241594314575,0.8280839323997498,0.984282910823822,0.38685905933380127,0.9774811267852783,2.1269679069519043,16.536317825317383,83.50921630859375,60.49041748046875,99.99998474121094,False,99.5771255493164,-2.792278289794922,-14.36793327331543,99.77460479736328
