,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_CALM_Confidence,Emotions_DISGUSTED_Confidence,Emotions_ANGRY_Confidence,Emotions_FEAR_Confidence,Emotions_SURPRISED_Confidence,Emotions_SAD_Confidence,Emotions_CONFUSED_Confidence,Emotions_HAPPY_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_05583_aligned.jpg,0.9320592284202576,0.9820112586021423,0.09125707298517227,0.03266724571585655,47,55,False,99.80220794677734,False,99.9730224609375,False,99.99308776855469,Female,99.99998474121094,False,99.9982681274414,False,99.99999237060547,True,84.12238311767578,False,94.78314971923828,97.265625,0.05393028259277344,1.311492919921875,6.556510925292969e-05,0.012680888175964355,0.0036001205444335938,0.0,0.0,0.2702960669994354,0.32959961891174316,0.6895198822021484,0.32920360565185547,0.31644633412361145,0.7869547009468079,0.6697347164154053,0.7900960445404053,0.3577162027359009,0.5838974118232727,0.15926937758922577,0.22802041471004486,0.3108936548233032,0.20147600769996643,0.21307523548603058,0.17716899514198303,0.549544095993042,0.1990714967250824,0.8815512657165527,0.22516241669654846,0.6930136680603027,0.17313331365585327,0.21304254233837128,0.32782596349716187,0.3544158935546875,0.33587223291397095,0.2624780535697937,0.30793237686157227,0.272682249546051,0.3511306047439575,0.6066709160804749,0.3351879119873047,0.7795337438583374,0.3274424374103546,0.6823843121528625,0.3071662187576294,0.6870439052581787,0.3512440025806427,0.35995033383369446,0.630094051361084,0.5145111680030823,0.6301133632659912,0.42894336581230164,0.7383268475532532,0.4502370357513428,0.8763285875320435,0.2702960669994354,0.32959961891174316,0.6895198822021484,0.32920360565185547,0.2246357947587967,0.3361440598964691,0.29958733916282654,0.8254896402359009,0.5136403441429138,1.1078511476516724,1.0340462923049927,0.8224241137504578,1.1288726329803467,0.33001506328582764,-3.347803831100464,-32.6251106262207,-8.775328636169434,88.75902557373047,16.49492073059082,99.99903106689453,True,98.78271484375,-3.7674386501312256,0.028626691550016403,99.90076446533203
train_07314_aligned.jpg,1.008254885673523,1.004491925239563,-0.012441367842257023,-0.020720291882753372,0,4,False,99.11143493652344,False,99.7223892211914,False,99.99993133544922,Male,73.57795715332031,False,99.99105834960938,False,99.99950408935547,False,70.11238098144531,False,88.29734802246094,0.6603240966796875,2.05078125,3.5762786865234375e-05,0.003331899642944336,0.028640031814575195,99.31640625,5.9604644775390625e-06,0.0,0.26407310366630554,0.3204096257686615,0.7196098566055298,0.32745152711868286,0.30370962619781494,0.7294330596923828,0.6849010586738586,0.7340957522392273,0.5349550247192383,0.4902217984199524,0.08471215516328812,0.23765164613723755,0.3749948740005493,0.17812520265579224,0.23713849484920502,0.1634225696325302,0.6331245303153992,0.1819918304681778,0.8688820600509644,0.24863146245479584,0.7563997507095337,0.17124323546886444,0.17900581657886505,0.32367298007011414,0.35444003343582153,0.32517433166503906,0.26552096009254456,0.29654690623283386,0.2672688364982605,0.33840522170066833,0.6288992166519165,0.3294128179550171,0.7931894063949585,0.33258742094039917,0.7213454246520996,0.3033178150653839,0.7165497541427612,0.34483566880226135,0.42339542508125305,0.5697023272514343,0.5890041589736938,0.5716978311538696,0.5101145505905151,0.664416491985321,0.5042335391044617,0.7980169057846069,0.26407310366630554,0.3204096257686615,0.7196098566055298,0.32745152711868286,-0.0604853481054306,0.39787009358406067,0.04079042747616768,0.8451237678527832,0.4855792224407196,1.0392603874206543,0.8301317095756531,0.8557222485542297,0.9182804822921753,0.41177237033843994,5.361999988555908,11.724960327148438,18.507291793823242,95.11017608642578,60.49041748046875,99.99998474121094,False,99.81502532958984,0.611591637134552,-10.475502967834473,99.56179809570312
train_08290_aligned.jpg,1.0013312101364136,0.9586329460144043,-0.0294700525701046,0.026631038635969162,35,43,False,99.8369140625,False,99.99910736083984,False,100.0,Female,91.58025360107422,False,97.84683990478516,False,99.11285400390625,False,61.94759750366211,False,98.9544677734375,0.09741783142089844,54.541015625,0.63018798828125,0.08106231689453125,0.0002682209014892578,59.628902435302734,0.0,0.0,0.24363093078136444,0.3308345079421997,0.7071802616119385,0.31788215041160583,0.27895188331604004,0.7671071887016296,0.6701140403747559,0.7557223439216614,0.4962996244430542,0.6019599437713623,0.06473801285028458,0.2211904078722,0.34774136543273926,0.21226918697357178,0.21098223328590393,0.1849515587091446,0.6102497577667236,0.20514684915542603,0.8632879853248596,0.19783100485801697,0.7390998601913452,0.17044693231582642,0.15852545201778412,0.326155424118042,0.33465370535850525,0.3330235779285431,0.24354171752929688,0.31110310554504395,0.24545103311538696,0.3512450158596039,0.6138997673988342,0.3250916302204132,0.784597635269165,0.30860161781311035,0.7077916860580444,0.29805848002433777,0.7036939263343811,0.3382725417613983,0.3949459493160248,0.6299967765808105,0.5646607279777527,0.6253319382667542,0.48202934861183167,0.7357701659202576,0.4782952070236206,0.8651996850967407,0.24363093078136444,0.3308345079421997,0.7071802616119385,0.31788215041160583,-0.06072744354605675,0.2834945619106293,0.039626508951187134,0.7675427794456482,0.4692147970199585,1.0767420530319214,0.8449327945709229,0.7448100447654724,0.9351312518119812,0.2547435164451599,0.8615590929985046,1.37615966796875,-10.692789077758789,87.56063842773438,5.775668621063232,99.99968719482422,False,90.79640197753906,1.5092144012451172,-19.884428024291992,99.61282348632812
train_04506_aligned.jpg,0.9936013221740723,0.9669637084007263,0.028749866411089897,4.963345418218523e-05,3,9,False,99.99866485595703,False,100.0,False,100.0,Female,80.91649627685547,False,99.9914779663086,False,99.9281997680664,False,99.003173828125,False,90.72107696533203,0.5489349365234375,0.11281967163085938,0.05631446838378906,78.02734375,0.6384849548339844,20.98388671875,0.0,0.0,0.2641823887825012,0.3240312933921814,0.6925052404403687,0.30335959792137146,0.3126550614833832,0.7393902540206909,0.6704510450363159,0.7227696180343628,0.4380033612251282,0.4660907983779907,0.12228424847126007,0.25816091895103455,0.3340069651603699,0.1699874997138977,0.21907606720924377,0.16643494367599487,0.5774915218353271,0.1577691286802292,0.8598098158836365,0.2228015959262848,0.7087312340736389,0.14245569705963135,0.19528670608997345,0.33460307121276855,0.34971654415130615,0.32420065999031067,0.26040369272232056,0.29920968413352966,0.267526239156723,0.3421749472618103,0.6076939702033997,0.3117370307445526,0.7729405760765076,0.30715876817703247,0.6890669465065002,0.27851682901382446,0.6899345517158508,0.3220934271812439,0.38955429196357727,0.5614488124847412,0.5458167195320129,0.5543538928031921,0.46680229902267456,0.6509931683540344,0.47777503728866577,0.7884737253189087,0.2641823887825012,0.3240312933921814,0.6925052404403687,0.30335959792137146,0.09068232774734497,0.44881361722946167,0.1859005093574524,0.8881113529205322,0.5066614747047424,1.0388249158859253,0.9312964081764221,0.8544824719429016,1.0130088329315186,0.405064195394516,-3.679190158843994,-7.081394195556641,18.12806510925293,93.32367706298828,9.912903785705566,99.99996185302734,False,92.07766723632812,-0.6308894753456116,-6.711194038391113,99.02372741699219
train_04468_aligned.jpg,1.0300953388214111,1.033392071723938,-0.013573789969086647,-0.0460280142724514,0,3,False,99.90254211425781,False,99.91121673583984,False,99.9993896484375,Male,82.48787689208984,False,90.31820678710938,False,98.2992935180664,False,95.20430755615234,False,63.55394744873047,4.172325134277344e-05,0.006461143493652344,2.08587646484375,26.5869140625,2.269744873046875,92.6025390625,2.384185791015625e-05,0.0,0.25345709919929504,0.32144469022750854,0.7167200446128845,0.32395026087760925,0.3004164695739746,0.7369645833969116,0.6871941089630127,0.7381411790847778,0.5128514170646667,0.4683893918991089,0.07802828401327133,0.2458931803703308,0.3584709167480469,0.1673392355442047,0.22162073850631714,0.15786053240299225,0.6209827661514282,0.16841433942317963,0.8751094937324524,0.24941594898700714,0.7497153282165527,0.1603127419948578,0.1699790507555008,0.3283464014530182,0.34596556425094604,0.325215220451355,0.2539001405239105,0.2958979308605194,0.25744226574897766,0.3393678367137909,0.6250292658805847,0.32675638794898987,0.7942354083061218,0.3312889337539673,0.7172819375991821,0.29813656210899353,0.7140200734138489,0.34144866466522217,0.4130309224128723,0.5638917684555054,0.5811712145805359,0.5643588900566101,0.5006997585296631,0.6573441028594971,0.49958565831184387,0.7960614562034607,0.25345709919929504,0.32144469022750854,0.7167200446128845,0.32395026087760925,-0.044033464044332504,0.4366832375526428,0.061759136617183685,0.8865811228752136,0.49259528517723083,1.0517182350158691,0.8642066717147827,0.8901124000549316,0.9513133764266968,0.44126948714256287,2.0772037506103516,6.205200672149658,23.527658462524414,86.91896057128906,38.89601135253906,99.99998474121094,False,97.875732421875,21.849546432495117,-5.857532024383545,99.11894226074219
train_05699_aligned.jpg,1.0314346551895142,1.0007456541061401,-0.005609712563455105,-0.0165083147585392,1,5,False,99.99837493896484,True,92.3176498413086,False,99.99998474121094,Male,99.97379302978516,False,99.86341857910156,False,99.01791381835938,True,94.39916229248047,False,97.04727172851562,83.5546875,0.014674663543701172,0.003892183303833008,0.006318092346191406,20.145198822021484,0.0006973743438720703,0.0,0.0,0.270432710647583,0.32653331756591797,0.7294418811798096,0.3283621668815613,0.3108157217502594,0.7249088883399963,0.6950005292892456,0.726269543170929,0.5080068707466125,0.48324358463287354,0.10191372036933899,0.24923554062843323,0.3695688545703888,0.18356706202030182,0.2372957170009613,0.17186550796031952,0.6291093230247498,0.184150829911232,0.8907530903816223,0.25118783116340637,0.7593735456466675,0.17325805127620697,0.1895783394575119,0.3312302529811859,0.3615849018096924,0.330179899930954,0.27011698484420776,0.302791029214859,0.2736411392688751,0.34394371509552,0.637992799282074,0.33118924498558044,0.8078296184539795,0.33333563804626465,0.7290944457054138,0.304330438375473,0.726000189781189,0.3454551696777344,0.41836875677108765,0.5661590695381165,0.5846738815307617,0.5665579438209534,0.5026370882987976,0.6574292182922363,0.5021715760231018,0.7890581488609314,0.270432710647583,0.32653331756591797,0.7294418811798096,0.3283621668815613,-0.0014181520091369748,0.4145279824733734,0.0965489000082016,0.8507581353187561,0.5001946091651917,1.0287688970565796,0.8889095783233643,0.8529853224754333,0.9821843504905701,0.41695496439933777,3.196979522705078,4.396285533905029,17.625598907470703,95.10855865478516,26.1773681640625,99.99996185302734,False,99.67771911621094,-8.611416816711426,-9.119617462158203,99.96499633789062
train_06779_aligned.jpg,0.8958003520965576,1.0335098505020142,-0.023746252059936523,-0.025255797430872917,19,27,False,99.46764373779297,False,86.97167205810547,False,99.99881744384766,Female,99.97852325439453,False,99.9982681274414,False,100.0,False,99.96099853515625,False,78.3538818359375,34.0576171875,0.5462646484375,0.05669593811035156,3.5858154296875,0.045299530029296875,90.41748046875,0.024390220642089844,0.0002980232238769531,0.2860386073589325,0.3228108882904053,0.6754835247993469,0.32701367139816284,0.31084391474723816,0.7476409673690796,0.6361159682273865,0.7466593384742737,0.6264139413833618,0.5347540974617004,0.09127473086118698,0.22972160577774048,0.4217555522918701,0.19312185049057007,0.2819783687591553,0.17190104722976685,0.6451931595802307,0.19770030677318573,0.7683178782463074,0.23857729136943817,0.7316493391990662,0.18028731644153595,0.19716617465019226,0.32283392548561096,0.36222612857818604,0.3277222812175751,0.292828232049942,0.3008286952972412,0.2878265678882599,0.34206444025039673,0.5975328683853149,0.33079075813293457,0.7250191569328308,0.3280556797981262,0.6840578317642212,0.30541080236434937,0.6736223697662354,0.3455020487308502,0.45874571800231934,0.5909562110900879,0.6030888557434082,0.5919102430343628,0.5419023633003235,0.6899994015693665,0.5179448127746582,0.8201451897621155,0.2860386073589325,0.3228108882904053,0.6754835247993469,0.32701367139816284,-0.17463445663452148,0.35103362798690796,-0.07816547155380249,0.8053931593894958,0.4466240704059601,1.0447008609771729,0.6114503741264343,0.8136454820632935,0.6750223636627197,0.364561527967453,2.8030879497528076,34.652435302734375,-1.635439395904541,93.885986328125,67.22731018066406,99.99993133544922,False,99.76631927490234,3.496450901031494,-6.497779369354248,87.02945709228516
train_06617_aligned.jpg,1.0083962678909302,1.0593441724777222,0.013329544104635715,-0.04456715285778046,0,3,False,62.81793212890625,False,99.9998550415039,False,100.0,Male,99.9688949584961,False,99.40371704101562,False,72.85568237304688,False,99.79215240478516,True,96.43708801269531,0.0,0.0012695789337158203,0.24929046630859375,13.330078125,0.00046193599700927734,96.6064453125,0.0,0.0,0.2523030936717987,0.3274206817150116,0.7099615335464478,0.3149513304233551,0.29846280813217163,0.7456907629966736,0.6795671582221985,0.7353060841560364,0.4631549119949341,0.4307897686958313,0.09423170238733292,0.26944220066070557,0.3395678997039795,0.15636016428470612,0.2123490869998932,0.15773576498031616,0.5992904901504517,0.1490570604801178,0.881255030632019,0.24855437874794006,0.7346614599227905,0.14362218976020813,0.17574867606163025,0.3415835499763489,0.34386834502220154,0.3285398781299591,0.2503665089607239,0.29973915219306946,0.2562743127346039,0.34510859847068787,0.6194924712181091,0.3211471140384674,0.7921488285064697,0.32508400082588196,0.7080270648002625,0.2872626781463623,0.7069787383079529,0.3329658508300781,0.3936406672000885,0.5526488423347473,0.5596426725387573,0.5484344959259033,0.4764397144317627,0.6410921216011047,0.48222512006759644,0.7859623432159424,0.2523030936717987,0.3274206817150116,0.7099615335464478,0.3149513304233551,0.026624541729688644,0.5088720917701721,0.12580162286758423,0.9513435363769531,0.49678105115890503,1.0598393678665161,0.918846845626831,0.9323840141296387,1.010213851928711,0.48366546630859375,-2.6670448780059814,-2.4236581325531006,26.42599105834961,85.98277282714844,32.20803451538086,99.99998474121094,False,97.18058013916016,-2.3199093341827393,2.8952338695526123,99.00395965576172
train_08824_aligned.jpg,1.018237590789795,1.0003336668014526,0.0019496727036312222,0.0011209700023755431,60,68,True,94.512939453125,True,60.809207916259766,False,99.99993896484375,Male,99.99179077148438,True,83.7833480834961,False,99.29293060302734,False,99.67115783691406,False,62.94883346557617,0.15516281127929688,16.36962890625,6.671142578125,0.2086639404296875,24.417659759521484,0.06265640258789062,0.003719329833984375,19.22991180419922,0.25055283308029175,0.32193949818611145,0.7147876620292664,0.3293677866458893,0.2786669135093689,0.7620270252227783,0.6693212985992432,0.768480122089386,0.4631821811199188,0.5648288726806641,0.08821675181388855,0.21632809937000275,0.345795601606369,0.19263362884521484,0.21603119373321533,0.16659976541996002,0.6089087128639221,0.19618557393550873,0.8877311944961548,0.2276175171136856,0.7453621625900269,0.17404495179653168,0.1707226186990738,0.3183630406856537,0.3424302935600281,0.3278926610946655,0.24932219088077545,0.2998385727405548,0.25253963470458984,0.3419859707355499,0.622055172920227,0.3321424126625061,0.7973101735115051,0.328209787607193,0.7140886783599854,0.30697500705718994,0.7110356688499451,0.34916698932647705,0.38378265500068665,0.612774670124054,0.5534650683403015,0.6154157519340515,0.46543213725090027,0.7193678021430969,0.46456238627433777,0.8544448614120483,0.25055283308029175,0.32193949818611145,0.7147876620292664,0.3293677866458893,0.0050158374942839146,0.32057610154151917,0.08819404244422913,0.804978609085083,0.4667283892631531,1.084851861000061,0.8949482440948486,0.8171684741973877,1.0029407739639282,0.33450448513031006,0.6655715107917786,-0.10121077299118042,-2.8247764110565186,80.97160339355469,78.64350128173828,100.0,False,94.56596374511719,0.8593291640281677,-7.099414825439453,99.00698852539062
train_01002_aligned.jpg,0.9605118632316589,0.9759281873703003,0.07875572144985199,0.051904596388339996,30,38,False,99.53888702392578,False,99.99984741210938,False,100.0,Female,73.04048919677734,False,95.3209457397461,False,96.44335174560547,True,73.073974609375,False,69.16564178466797,92.67578125,2.93731689453125,0.032711029052734375,0.6072998046875,0.0008940696716308594,0.05650520324707031,0.0,0.0,0.2618046998977661,0.3029968738555908,0.6902096271514893,0.2872813940048218,0.3136170506477356,0.773222804069519,0.6738899350166321,0.7616555094718933,0.40798309445381165,0.5210594534873962,0.12967103719711304,0.21630966663360596,0.32070842385292053,0.15626530349254608,0.21081843972206116,0.14149808883666992,0.5645894408226013,0.14641408622264862,0.8663294911384583,0.18904809653759003,0.7010321617126465,0.12231887876987457,0.1964595764875412,0.30855515599250793,0.3477957248687744,0.3067331910133362,0.25648757815361023,0.2790448069572449,0.2650436460971832,0.32520973682403564,0.6054232716560364,0.29714977741241455,0.7748786211013794,0.2878507077693939,0.6852983832359314,0.26331236958503723,0.6879792213439941,0.3102177679538727,0.37723878026008606,0.5943548679351807,0.5348711609840393,0.5890225768089294,0.45338496565818787,0.6996732950210571,0.4690897464752197,0.8466503620147705,0.2618046998977661,0.3029968738555908,0.6902096271514893,0.2872813940048218,0.13292312622070312,0.3713054955005646,0.22395582497119904,0.8651741743087769,0.5121442079544067,1.0999999046325684,0.9732207655906677,0.8385413289070129,1.055465817451477,0.33634087443351746,-3.547107458114624,-18.449987411499023,1.5618739128112793,77.46115112304688,12.848764419555664,99.99818420410156,True,57.36255645751953,-9.230613708496094,-9.183122634887695,99.83171081542969
train_06328_aligned.jpg,0.9550794959068298,1.0187187194824219,0.005284042563289404,-0.010768508538603783,1,5,False,99.48591613769531,False,99.98710632324219,False,100.0,Female,53.81430435180664,False,99.9990463256836,False,99.9998779296875,True,78.00516510009766,False,94.3520278930664,0.0,0.0,0.0,0.003534555435180664,0.0,100.0,0.0,0.0,0.2669127583503723,0.3371780812740326,0.7161529660224915,0.3388037383556366,0.32169514894485474,0.7362690567970276,0.6972777843475342,0.7364494800567627,0.5447061061859131,0.48757222294807434,0.08584541082382202,0.26351022720336914,0.37295082211494446,0.19285476207733154,0.2358221560716629,0.18259932100772858,0.6274741291999817,0.19326023757457733,0.8588526844978333,0.2642538547515869,0.7477462887763977,0.1834001988172531,0.18273475766181946,0.3432585895061493,0.35611096024513245,0.34100937843322754,0.26773732900619507,0.3133913278579712,0.27074068784713745,0.3549184501171112,0.6267661452293396,0.341887503862381,0.7881853580474854,0.34444886445999146,0.717176079750061,0.3145270347595215,0.7136442065238953,0.35577744245529175,0.4344629943370819,0.5747339725494385,0.5975374579429626,0.5743472576141357,0.5236024856567383,0.6649410128593445,0.5218954682350159,0.7973464131355286,0.2669127583503723,0.3371780812740326,0.7161529660224915,0.3388037383556366,-0.05648758262395859,0.43723538517951965,0.05930327996611595,0.8714301586151123,0.5095340609550476,1.0391204357147217,0.8366729021072388,0.8703212738037109,0.9081500768661499,0.43754109740257263,1.096810221672058,7.845939636230469,20.54749298095703,69.41901397705078,73.32209777832031,99.99998474121094,False,99.91159057617188,1.518006682395935,5.724594593048096,99.86253356933594
train_00990_aligned.jpg,0.9661591053009033,0.9817048907279968,-0.006982145365327597,-0.009933090768754482,60,68,False,99.15415954589844,False,75.5503158569336,False,99.97562408447266,Male,98.53113555908203,False,92.46370697021484,False,98.0451431274414,True,83.24302673339844,False,90.1253890991211,63.03602600097656,23.30322265625,0.653076171875,0.22296905517578125,0.06377696990966797,0.028014183044433594,5.9604644775390625e-06,0.00010132789611816406,0.2689191401004791,0.33130866289138794,0.7084414958953857,0.3287149667739868,0.3010653555393219,0.74773108959198,0.6704859137535095,0.7452943325042725,0.49751317501068115,0.5603017210960388,0.1041518971323967,0.23343217372894287,0.3655390441417694,0.2078666090965271,0.23769636452198029,0.18516798317432404,0.6148120760917664,0.2063489556312561,0.8618937730789185,0.22812145948410034,0.7392308115959167,0.18212370574474335,0.18984931707382202,0.32914555072784424,0.35554108023643494,0.33499255776405334,0.268564909696579,0.31053367257118225,0.2708364427089691,0.35029852390289307,0.6203774809837341,0.33332881331443787,0.7833420634269714,0.3255026936531067,0.7087543606758118,0.3078054189682007,0.705104649066925,0.34755992889404297,0.4076692461967468,0.6052244901657104,0.5684260129928589,0.6042474508285522,0.48848211765289307,0.7048051357269287,0.4858027696609497,0.8320400714874268,0.2689191401004791,0.33130866289138794,0.7084414958953857,0.3287149667739868,-0.003357148263603449,0.32958969473838806,0.08651410043239594,0.7873657941818237,0.4798774719238281,1.048569679260254,0.8510766625404358,0.7826217412948608,0.9425269365310669,0.32325050234794617,1.0252882242202759,2.38116192817688,-4.609752178192139,72.9265365600586,26.1773681640625,99.99998474121094,False,96.59609985351562,5.166163444519043,-18.55554962158203,99.89527130126953
train_08229_aligned.jpg,1.0117758512496948,1.0235633850097656,0.011525764130055904,-0.023767812177538872,0,4,False,98.48670959472656,False,97.8622817993164,False,99.99979400634766,Male,99.92781066894531,False,99.9855728149414,False,99.96485900878906,False,91.94046783447266,False,92.67989349365234,0.008058547973632812,16.00341796875,0.4230499267578125,0.3662109375,0.03507733345031738,95.80078125,0.010669231414794922,5.9604644775390625e-06,0.25150975584983826,0.3335847556591034,0.7119045257568359,0.330661416053772,0.2921474874019623,0.7419435977935791,0.6778679490089417,0.739897608757019,0.45907062292099,0.5040008425712585,0.0934520736336708,0.2524406909942627,0.34020277857780457,0.1908889263868332,0.21310590207576752,0.17816510796546936,0.6005150079727173,0.18859119713306427,0.8844895958900452,0.2466268390417099,0.7367742657661438,0.1739944964647293,0.17446161806583405,0.3376990854740143,0.3432585597038269,0.33652669191360474,0.2496713250875473,0.30990540981292725,0.2547523081302643,0.3514100909233093,0.6204140186309814,0.3346550762653351,0.7946829795837402,0.333746999502182,0.710019588470459,0.30676814913749695,0.7085497379302979,0.3485177755355835,0.3889710605144501,0.5819717645645142,0.5559999942779541,0.5809553861618042,0.47109100222587585,0.6756569743156433,0.4753882586956024,0.8086931109428406,0.25150975584983826,0.3335847556591034,0.7119045257568359,0.330661416053772,0.026732200756669044,0.40918585658073425,0.12049588561058044,0.8553133606910706,0.4879356324672699,1.0482724905014038,0.9160609245300293,0.850544810295105,1.0133618116378784,0.4019489288330078,-0.738452136516571,-2.63627028465271,15.610444068908691,91.75247192382812,38.89601135253906,99.99998474121094,False,97.4970703125,-6.0778489112854,-6.90041971206665,99.20073699951172
train_04039_aligned.jpg,0.9164347052574158,1.0775102376937866,-0.004333334043622017,-0.023492855951189995,0,4,False,97.85124206542969,False,98.74974060058594,False,99.99966430664062,Female,57.68561935424805,False,98.93385314941406,False,99.7098617553711,False,99.97901153564453,True,85.73942565917969,0.0,0.0015497207641601562,5.8319091796875,26.3671875,0.0019669532775878906,91.95556640625,0.0,0.0,0.2472974956035614,0.3185989260673523,0.6684407591819763,0.3161228895187378,0.3096476197242737,0.7481411695480347,0.6609485149383545,0.7432002425193787,0.5655871629714966,0.4830469489097595,0.05586244538426399,0.2429795116186142,0.36141473054885864,0.16856926679611206,0.22187219560146332,0.1581392139196396,0.6020846366882324,0.16734756529331207,0.7846118807792664,0.23746052384376526,0.7059124708175659,0.1553768366575241,0.16086041927337646,0.3260020911693573,0.33078742027282715,0.3224821388721466,0.24985021352767944,0.2940017580986023,0.25122135877609253,0.3380467891693115,0.5849446654319763,0.32112157344818115,0.7301153540611267,0.3214549124240875,0.6721383929252625,0.2911834716796875,0.6673409938812256,0.33462604880332947,0.4299689829349518,0.5719242691993713,0.5846335887908936,0.569698691368103,0.5212095379829407,0.6670776605606079,0.5151565074920654,0.8066108822822571,0.2472974956035614,0.3185989260673523,0.6684407591819763,0.3161228895187378,-0.13928435742855072,0.42471712827682495,-0.012676714919507504,0.880197286605835,0.4848320484161377,1.0578813552856445,0.7260963916778564,0.8716332316398621,0.7738036513328552,0.4176050126552582,1.168398380279541,18.441936492919922,16.44487953186035,91.53864288330078,46.02980041503906,99.99993896484375,False,97.68780517578125,14.727335929870605,-4.727550983428955,67.40582275390625
train_00088_aligned.jpg,1.0358718633651733,0.9777222275733948,-0.011652393266558647,-0.0018863254226744175,0,4,False,98.87340545654297,False,100.0,False,100.0,Female,96.5807876586914,False,98.64778137207031,False,99.71711730957031,False,99.60606384277344,False,93.373779296875,0.11682510375976562,96.6796875,0.013005733489990234,0.21152496337890625,0.0,2.97698974609375,0.0,0.0,0.23878085613250732,0.32966235280036926,0.7070315480232239,0.31934377551078796,0.2933014929294586,0.743882417678833,0.685996949672699,0.7352622747421265,0.4741949439048767,0.5071575045585632,0.06891568005084991,0.24759572744369507,0.33110755681991577,0.185973659157753,0.19803550839424133,0.17382089793682098,0.5959035754203796,0.17936892807483673,0.8737436532974243,0.22832810878753662,0.7307174205780029,0.16087274253368378,0.15803012251853943,0.3342638313770294,0.3320763409137726,0.33120062947273254,0.23707561194896698,0.30609455704689026,0.2425902932882309,0.34789615869522095,0.6140186190605164,0.3248158395290375,0.7889968752861023,0.31998714804649353,0.7053762078285217,0.29540589451789856,0.7042726278305054,0.3374467194080353,0.3931269347667694,0.5829788446426392,0.5631303191184998,0.5789135098457336,0.4812827408313751,0.6773808002471924,0.48702847957611084,0.8115963935852051,0.23878085613250732,0.32966235280036926,0.7070315480232239,0.31934377551078796,-0.01605277694761753,0.3992787301540375,0.09564608335494995,0.8525954484939575,0.49844878911972046,1.051444411277771,0.9050564765930176,0.8333120942115784,0.9876831769943237,0.37489935755729675,-1.379175066947937,-0.6488679647445679,15.381601333618164,87.19682312011719,38.89601135253906,99.99998474121094,True,89.15306091308594,4.448625564575195,-4.778896808624268,99.00862121582031
