,BoundingBox_Width,BoundingBox_Height,BoundingBox_Left,BoundingBox_Top,AgeRange_Low,AgeRange_High,Smile_Value,Smile_Confidence,Eyeglasses_Value,Eyeglasses_Confidence,Sunglasses_Value,Sunglasses_Confidence,Gender_Value,Gender_Confidence,Beard_Value,Beard_Confidence,Mustache_Value,Mustache_Confidence,EyesOpen_Value,EyesOpen_Confidence,MouthOpen_Value,MouthOpen_Confidence,Emotions_DISGUSTED_Confidence,Emotions_SURPRISED_Confidence,Emotions_CALM_Confidence,Emotions_ANGRY_Confidence,Emotions_SAD_Confidence,Emotions_HAPPY_Confidence,Emotions_FEAR_Confidence,Emotions_CONFUSED_Confidence,Landmarks_eyeLeft_X,Landmarks_eyeLeft_Y,Landmarks_eyeRight_X,Landmarks_eyeRight_Y,Landmarks_mouthLeft_X,Landmarks_mouthLeft_Y,Landmarks_mouthRight_X,Landmarks_mouthRight_Y,Landmarks_nose_X,Landmarks_nose_Y,Landmarks_leftEyeBrowLeft_X,Landmarks_leftEyeBrowLeft_Y,Landmarks_leftEyeBrowRight_X,Landmarks_leftEyeBrowRight_Y,Landmarks_leftEyeBrowUp_X,Landmarks_leftEyeBrowUp_Y,Landmarks_rightEyeBrowLeft_X,Landmarks_rightEyeBrowLeft_Y,Landmarks_rightEyeBrowRight_X,Landmarks_rightEyeBrowRight_Y,Landmarks_rightEyeBrowUp_X,Landmarks_rightEyeBrowUp_Y,Landmarks_leftEyeLeft_X,Landmarks_leftEyeLeft_Y,Landmarks_leftEyeRight_X,Landmarks_leftEyeRight_Y,Landmarks_leftEyeUp_X,Landmarks_leftEyeUp_Y,Landmarks_leftEyeDown_X,Landmarks_leftEyeDown_Y,Landmarks_rightEyeLeft_X,Landmarks_rightEyeLeft_Y,Landmarks_rightEyeRight_X,Landmarks_rightEyeRight_Y,Landmarks_rightEyeUp_X,Landmarks_rightEyeUp_Y,Landmarks_rightEyeDown_X,Landmarks_rightEyeDown_Y,Landmarks_noseLeft_X,Landmarks_noseLeft_Y,Landmarks_noseRight_X,Landmarks_noseRight_Y,Landmarks_mouthUp_X,Landmarks_mouthUp_Y,Landmarks_mouthDown_X,Landmarks_mouthDown_Y,Landmarks_leftPupil_X,Landmarks_leftPupil_Y,Landmarks_rightPupil_X,Landmarks_rightPupil_Y,Landmarks_upperJawlineLeft_X,Landmarks_upperJawlineLeft_Y,Landmarks_midJawlineLeft_X,Landmarks_midJawlineLeft_Y,Landmarks_chinBottom_X,Landmarks_chinBottom_Y,Landmarks_midJawlineRight_X,Landmarks_midJawlineRight_Y,Landmarks_upperJawlineRight_X,Landmarks_upperJawlineRight_Y,Pose_Roll,Pose_Yaw,Pose_Pitch,Quality_Brightness,Quality_Sharpness,Confidence,FaceOccluded_Value,FaceOccluded_Confidence,EyeDirection_Yaw,EyeDirection_Pitch,EyeDirection_Confidence
train_08268_aligned.jpg,0.9110351800918579,0.943533182144165,0.06335104256868362,-0.00824042409658432,13,21,False,99.98795318603516,False,99.95966339111328,False,99.99979400634766,Female,71.21156311035156,False,100.0,False,100.0,True,85.35578155517578,False,99.36128234863281,63.8671875,1.4901161193847656e-05,0.00782012939453125,36.1083984375,0.001239776611328125,0.00040531158447265625,0.0,0.01004338264465332,0.26747268438339233,0.3315015435218811,0.6794469356536865,0.33110082149505615,0.31903326511383057,0.7226107716560364,0.6665092706680298,0.7243998050689697,0.4159451425075531,0.5769954919815063,0.13687074184417725,0.23044435679912567,0.3265698254108429,0.2267800122499466,0.22006572782993317,0.20049844682216644,0.5595890283584595,0.22456838190555573,0.8459211587905884,0.2264682799577713,0.6890407800674438,0.19650784134864807,0.2036830186843872,0.32578736543655396,0.34967005252838135,0.3356313705444336,0.26252099871635437,0.3136846721172333,0.27017971873283386,0.3496053218841553,0.5976446866989136,0.33489924669265747,0.7597489953041077,0.3246718645095825,0.6748561859130859,0.3126283884048462,0.6771907806396484,0.3490508794784546,0.3817555904388428,0.600928544998169,0.5324075818061829,0.6002975702285767,0.45560580492019653,0.6970558166503906,0.4700009524822235,0.8126522302627563,0.26747268438339233,0.3315015435218811,0.6794469356536865,0.33110082149505615,0.13419444859027863,0.28898194432258606,0.2248309850692749,0.723682701587677,0.508592963218689,1.0035878419876099,0.9403684735298157,0.718295156955719,1.0187060832977295,0.28165534138679504,0.11916259676218033,-15.824459075927734,-15.125264167785645,89.34310150146484,38.89601135253906,99.99991607666016,False,99.98255920410156,5.263464450836182,-10.203336715698242,99.9084701538086
train_01097_aligned.jpg,0.9386218190193176,0.9980409741401672,-0.0024636078160256147,-0.003087870543822646,30,38,False,95.322265625,False,100.0,False,100.0,Female,99.99979400634766,False,99.63101959228516,False,99.95584106445312,False,74.66141510009766,True,87.5027084350586,99.4140625,0.0001341104507446289,0.0,0.563812255859375,0.00015497207641601562,0.0,0.0,1.1920928955078125e-05,0.2623332142829895,0.2978765368461609,0.694410502910614,0.2886263430118561,0.30066993832588196,0.7467831373214722,0.6658068895339966,0.7384212613105774,0.5159943103790283,0.5985350608825684,0.0874565914273262,0.18132522702217102,0.36279311776161194,0.18771743774414062,0.23158085346221924,0.1554722934961319,0.6087130904197693,0.18266938626766205,0.8343297839164734,0.16390056908130646,0.7262919545173645,0.14493075013160706,0.18026302754878998,0.29065680503845215,0.34697794914245605,0.3017238974571228,0.2624741494655609,0.27933159470558167,0.2638080418109894,0.31956028938293457,0.6074665784835815,0.29603415727615356,0.765186071395874,0.2777767479419708,0.6958938837051392,0.26993781328201294,0.6917913556098938,0.31006598472595215,0.41148141026496887,0.6132023930549622,0.5711512565612793,0.6095318794250488,0.4959591031074524,0.7232067584991455,0.49143508076667786,0.8520926833152771,0.2623332142829895,0.2978765368461609,0.694410502910614,0.2886263430118561,-0.048514604568481445,0.22215108573436737,0.05179934948682785,0.7153748869895935,0.4780521094799042,1.056098461151123,0.8092286586761475,0.6970536112785339,0.8850317597389221,0.20020006597042084,-3.7293038368225098,7.555255889892578,-22.753446578979492,91.1019515991211,9.912903785705566,100.0,False,97.57994842529297,1.136655569076538,-23.80628776550293,99.53337097167969
train_05850_aligned.jpg,0.8942887187004089,0.9898050427436829,-0.003393840743228793,-0.004216427449136972,20,28,False,89.45013427734375,False,89.96280670166016,False,99.9452896118164,Female,99.9874267578125,False,89.03582000732422,False,99.96886444091797,True,85.73902130126953,True,83.27314758300781,5.755615234375,97.755615234375,0.13637542724609375,0.092315673828125,0.0008046627044677734,8.344650268554688e-05,0.423431396484375,0.001901388168334961,0.3268273174762726,0.3401298522949219,0.7241087555885315,0.33139920234680176,0.3323599696159363,0.7424237728118896,0.6664568185806274,0.7313339710235596,0.6446640491485596,0.5935428738594055,0.136482834815979,0.2362743765115738,0.4622897803783417,0.23339121043682098,0.3244345188140869,0.20594576001167297,0.6886237263679504,0.23142939805984497,0.8247511982917786,0.22392025589942932,0.7800284624099731,0.20096634328365326,0.23845186829566956,0.33475250005722046,0.4037296175956726,0.3423795700073242,0.333501935005188,0.3220016360282898,0.327182412147522,0.3587542772293091,0.6434489488601685,0.33764326572418213,0.7764480710029602,0.3233542740345001,0.732194185256958,0.3140139877796173,0.7207541465759277,0.3499123752117157,0.48472803831100464,0.615278422832489,0.6313490867614746,0.6125087141990662,0.5639728903770447,0.7129933834075928,0.5373495221138,0.8298001885414124,0.3268273174762726,0.3401298522949219,0.7241087555885315,0.33139920234680176,-0.11596839129924774,0.2861814796924591,-0.03440312296152115,0.7286942005157471,0.46659615635871887,1.0198606252670288,0.6630440354347229,0.7182285785675049,0.7445468306541443,0.2744847238063812,-0.9448811411857605,27.717853546142578,-17.043472290039062,91.11115264892578,73.32209777832031,99.9999771118164,False,99.06454467773438,-8.75574779510498,-13.496131896972656,99.9108657836914
train_05026_aligned.jpg,0.9251672625541687,0.9470521807670593,0.11058086156845093,-0.007896848022937775,23,31,False,99.99710845947266,False,99.99994659423828,False,100.0,Female,99.99327087402344,False,99.99779510498047,False,100.0,True,71.68070220947266,False,99.85063934326172,5.3436279296875,0.0006407499313354492,87.8271484375,1.416015625,0.00133514404296875,1.986821644095471e-06,0.0003814697265625,0.0,0.29131993651390076,0.32158610224723816,0.6735987663269043,0.3275926113128662,0.3539954125881195,0.7313762903213501,0.6766412854194641,0.7407040596008301,0.3562937080860138,0.5811856985092163,0.19571617245674133,0.21836353838443756,0.315171480178833,0.21732492744922638,0.22979533672332764,0.18919605016708374,0.5324703454971313,0.21723061800003052,0.8549046516418457,0.22398900985717773,0.6670758724212646,0.18990184366703033,0.24257498979568481,0.31539586186408997,0.3686492443084717,0.3281328082084656,0.28209027647972107,0.3036212921142578,0.29436200857162476,0.3409252464771271,0.5987034440040588,0.33101627230644226,0.7593132257461548,0.3227255642414093,0.6650434136390686,0.30868300795555115,0.6724400520324707,0.34687861800193787,0.3759317696094513,0.6035328507423401,0.5169148445129395,0.6050007343292236,0.4410836100578308,0.7039325833320618,0.46967828273773193,0.823570966720581,0.29131993651390076,0.32158610224723816,0.6735987663269043,0.3275926113128662,0.29178473353385925,0.28186142444610596,0.37378665804862976,0.7279883623123169,0.5475437045097351,1.01924729347229,1.0436724424362183,0.7308351993560791,1.1164908409118652,0.2843500077724457,-4.26537561416626,-32.782344818115234,-10.55273151397705,94.7910385131836,12.848764419555664,99.99993896484375,False,77.88856506347656,0.7655236124992371,-8.544723510742188,99.82300567626953
train_02901_aligned.jpg,0.9325550198554993,1.0277810096740723,0.09219793230295181,-0.025790365412831306,38,46,False,98.6565170288086,True,99.9998779296875,False,99.99809265136719,Male,99.99840545654297,False,93.48974609375,False,99.99966430664062,True,77.9920883178711,True,80.6212158203125,82.666015625,8.11004638671875,0.1678466796875,3.167724609375,0.0,0.0007947285776026547,10.797119140625,0.0002741813659667969,0.2692972719669342,0.2993329167366028,0.6909132599830627,0.3198963403701782,0.2941591441631317,0.7300857305526733,0.6495541334152222,0.7507038116455078,0.3551587760448456,0.5598629713058472,0.15887899696826935,0.18996892869472504,0.31943175196647644,0.18480344116687775,0.22075244784355164,0.15374702215194702,0.5587250590324402,0.19414205849170685,0.8850319385528564,0.22242528200149536,0.7021747827529907,0.1732902079820633,0.21051211655139923,0.2921106219291687,0.35336434841156006,0.30872514843940735,0.26288750767707825,0.27914729714393616,0.2706173062324524,0.3193841278553009,0.6071044206619263,0.32056036591529846,0.7799004912376404,0.3197716176509857,0.6850367188453674,0.2991946339607239,0.6872353553771973,0.33999377489089966,0.3490337133407593,0.593148946762085,0.5038415193557739,0.6006719470024109,0.41401469707489014,0.7003318667411804,0.42766615748405457,0.8290953040122986,0.2692972719669342,0.2993329167366028,0.6909132599830627,0.3198963403701782,0.20876729488372803,0.27324777841567993,0.2636687159538269,0.7448404431343079,0.4763217866420746,1.0444411039352417,0.9992759823799133,0.7774686217308044,1.1162574291229248,0.311260461807251,0.7937138676643372,-30.911081314086914,-6.759292125701904,76.0653305053711,60.49041748046875,99.99977111816406,False,98.62437438964844,-10.650514602661133,-13.30249309539795,99.8624496459961
train_05603_aligned.jpg,0.9305485486984253,1.0014249086380005,0.025264568626880646,-0.01169577706605196,27,35,False,99.98991394042969,False,99.98298645019531,False,99.9948959350586,Female,99.98274230957031,False,99.99016571044922,False,99.39347839355469,False,51.48078155517578,False,97.10858154296875,99.90234375,0.00014901161193847656,0.09775161743164062,0.0032901763916015625,0.0008285045623779297,0.0,0.0,0.0,0.2785733938217163,0.33835864067077637,0.7093536853790283,0.34121379256248474,0.30882394313812256,0.737688422203064,0.6710534691810608,0.7398492693901062,0.5051958560943604,0.5642711520195007,0.11635753512382507,0.24034994840621948,0.37496060132980347,0.2215380072593689,0.24924053251743317,0.19754436612129211,0.6190395355224609,0.22294342517852783,0.8589174747467041,0.2439374029636383,0.7404081225395203,0.20034080743789673,0.2007138580083847,0.33471202850341797,0.3634124994277954,0.34265369176864624,0.2784770727157593,0.3184870481491089,0.28038451075553894,0.3564682900905609,0.6229850649833679,0.34423065185546875,0.7822840213775635,0.3382210433483124,0.7098526954650879,0.32111114263534546,0.7059752941131592,0.35898804664611816,0.41486629843711853,0.6041772365570068,0.5722463130950928,0.6050059199333191,0.493935227394104,0.7011117339134216,0.490350604057312,0.8227576613426208,0.2785733938217163,0.33835864067077637,0.7093536853790283,0.34121379256248474,0.0071296654641628265,0.3266589343547821,0.09405296295881271,0.7693518996238708,0.48218289017677307,1.0296224355697632,0.8425620794296265,0.7730634808540344,0.9336047172546387,0.3311459422111511,1.0782053470611572,3.9837560653686523,0.684113621711731,54.438663482666016,5.775668621063232,99.99996185302734,False,99.5603256225586,-2.730140209197998,-13.503236770629883,99.6782455444336
train_09413_aligned.jpg,0.9670489430427551,1.0069396495819092,0.013829460367560387,-0.006599553860723972,3,9,False,99.10884857177734,False,99.99878692626953,False,100.0,Female,97.36370849609375,False,99.9989242553711,False,99.99883270263672,True,92.00162506103516,False,92.05744171142578,7.2265625,0.0002980232238769531,0.0005245208740234375,0.003260374069213867,96.6796875,0.0,6.0394287109375,0.0,0.2657478451728821,0.34193581342697144,0.7036081552505493,0.34071415662765503,0.30349183082580566,0.735788881778717,0.6708098649978638,0.7345859408378601,0.4917229115962982,0.5309627652168274,0.10384638607501984,0.2563420832157135,0.3597187101840973,0.21369214355945587,0.2333557903766632,0.1968020647764206,0.607546865940094,0.21262365579605103,0.8574065566062927,0.25302833318710327,0.7319542169570923,0.1947963535785675,0.1881890743970871,0.34292683005332947,0.35244831442832947,0.34525352716445923,0.2652050256729126,0.32052966952323914,0.2683747708797455,0.35951900482177734,0.6161929965019226,0.3443891108036041,0.7786154747009277,0.3409656882286072,0.7033413052558899,0.3190452456474304,0.7004185318946838,0.35804814100265503,0.4061194658279419,0.5911152362823486,0.5654137134552002,0.5904601812362671,0.4868658781051636,0.6835235357284546,0.48643258213996887,0.8083515167236328,0.2657478451728821,0.34193581342697144,0.7036081552505493,0.34071415662765503,0.004901567939668894,0.3796679675579071,0.09845937043428421,0.8127837181091309,0.4848794639110565,1.0279901027679443,0.8567274212837219,0.8097293972969055,0.9448406100273132,0.3755170702934265,-0.8594620823860168,1.906520128250122,10.613166809082031,88.34140014648438,9.912903785705566,99.99998474121094,False,99.91996765136719,14.570670127868652,-2.0999679565429688,99.95001220703125
train_09667_aligned.jpg,0.9757475256919861,0.9724372625350952,0.03490180894732475,-0.008121279068291187,14,22,False,99.98474884033203,False,99.9995346069336,False,100.0,Male,93.43677520751953,False,99.99982452392578,False,99.9999771118164,True,94.97977447509766,False,99.81417083740234,1.9500732421875,0.0005662441253662109,96.19140625,0.0012278556823730469,0.0006794929504394531,0.0,0.0,1.1920928955078125e-05,0.26478439569473267,0.34394145011901855,0.6993746161460876,0.33943358063697815,0.3130429983139038,0.7443305253982544,0.6786738634109497,0.7422977685928345,0.42555660009384155,0.5650462508201599,0.12597766518592834,0.24952062964439392,0.3312360644340515,0.2245202660560608,0.21790015697479248,0.20343737304210663,0.5769904851913452,0.22040286660194397,0.8735094666481018,0.2394580990076065,0.7124176621437073,0.19566978514194489,0.19675615429878235,0.3419305682182312,0.35141122341156006,0.3470444977283478,0.2602795362472534,0.32391372323036194,0.26761165261268616,0.36203715205192566,0.6130161285400391,0.3439427316188812,0.7829195261001587,0.33559557795524597,0.6951024532318115,0.3189266324043274,0.6966119408607483,0.35758525133132935,0.3849260210990906,0.6078887581825256,0.5433433651924133,0.6060753464698792,0.4618297219276428,0.7036837935447693,0.47449275851249695,0.8262972831726074,0.26478439569473267,0.34394145011901855,0.6993746161460876,0.33943358063697815,0.1130082905292511,0.34229424595832825,0.20493048429489136,0.7846639156341553,0.5094168186187744,1.0356659889221191,0.9581094980239868,0.7743464112281799,1.045352578163147,0.3282335698604584,-4.349863529205322,-17.331453323364258,-3.335176706314087,93.05809783935547,7.589449882507324,99.9999771118164,False,99.73065948486328,6.422812461853027,-11.371533393859863,99.9686279296875
train_09709_aligned.jpg,0.9613726735115051,1.0433950424194336,0.013130874373018742,-0.01726650632917881,38,46,True,98.4559326171875,False,94.16908264160156,False,99.48426818847656,Female,99.9713363647461,False,99.97335815429688,False,99.99872589111328,True,82.5924072265625,True,99.84290313720703,16.8212890625,14.930012702941895,0.06628036499023438,49.365234375,2.752685546875,5.8756513595581055,5.828857421875,0.592803955078125,0.26422470808029175,0.33879488706588745,0.7225385308265686,0.33734744787216187,0.31177112460136414,0.7609212398529053,0.6964840888977051,0.7589589953422546,0.5274366140365601,0.5476973652839661,0.08493178337812424,0.24616235494613647,0.3680475950241089,0.20456770062446594,0.2311590611934662,0.1855316162109375,0.6278020739555359,0.20329739153385162,0.8744158744812012,0.2417289763689041,0.7537367343902588,0.18296432495117188,0.17987830936908722,0.33940520882606506,0.35489460825920105,0.34248051047325134,0.2643195688724518,0.31641295552253723,0.2672351598739624,0.35788846015930176,0.6310328841209412,0.34145447611808777,0.7982825636863708,0.3367297053337097,0.7231236100196838,0.3145613968372345,0.7197036147117615,0.3558999001979828,0.4241037666797638,0.6082565188407898,0.5912563800811768,0.6070775389671326,0.5126141905784607,0.7073968648910522,0.5111123919487,0.8400982022285461,0.26422470808029175,0.33879488706588745,0.7225385308265686,0.33734744787216187,-0.04377547651529312,0.37118232250213623,0.06523187458515167,0.8347132802009583,0.5028792023658752,1.0715314149856567,0.8607611656188965,0.8292722105979919,0.941490113735199,0.3652355670928955,1.1130913496017456,8.288103103637695,9.730791091918945,91.51509094238281,53.330047607421875,99.99998474121094,False,99.85303497314453,14.047513961791992,-16.780914306640625,99.89120483398438
train_09572_aligned.jpg,1.0204378366470337,0.9376921653747559,-0.0027113151736557484,0.050247322767972946,6,14,False,99.97614288330078,False,100.0,False,100.0,Female,99.96036529541016,False,99.99606323242188,False,99.99720764160156,True,58.00387954711914,False,98.29867553710938,48.2666015625,0.005379319190979004,2.50701904296875,49.1943359375,0.00209808349609375,0.0,0.00985264778137207,0.0,0.2475213259458542,0.2992960512638092,0.7039124965667725,0.29953062534332275,0.27985289692878723,0.738487184047699,0.6643955707550049,0.7380428314208984,0.4934566915035248,0.5448424816131592,0.07396423816680908,0.19596727192401886,0.35094547271728516,0.1720329076051712,0.2167695164680481,0.14691589772701263,0.6098591089248657,0.17204776406288147,0.8600995540618896,0.19502592086791992,0.7374712228775024,0.14694061875343323,0.16415683925151825,0.2965466380119324,0.3374634087085724,0.30421704053878784,0.2476542443037033,0.27783477306365967,0.24950915575027466,0.31972330808639526,0.6123941540718079,0.3042107820510864,0.7804535627365112,0.2966080904006958,0.7047163248062134,0.2778736650943756,0.7004492878913879,0.31967678666114807,0.39378368854522705,0.5908446907997131,0.5609331130981445,0.5907229781150818,0.47848403453826904,0.6963611841201782,0.47396695613861084,0.8308171629905701,0.2475213259458542,0.2992960512638092,0.7039124965667725,0.29953062534332275,-0.04840341955423355,0.2945714294910431,0.04464884102344513,0.7767102718353271,0.46311965584754944,1.0572720766067505,0.8384525775909424,0.7759965658187866,0.9329035878181458,0.29345521330833435,-1.0286222696304321,1.388898253440857,-6.995302677154541,64.00740051269531,16.49492073059082,99.99996185302734,False,97.74366760253906,-3.1428589820861816,-16.565210342407227,99.7375259399414
train_08783_aligned.jpg,0.9856343269348145,0.9769637584686279,-0.0034686755388975143,0.014242342673242092,1,7,False,99.97415161132812,False,88.7149658203125,False,99.99998474121094,Male,87.2538833618164,False,99.99457550048828,False,99.99824523925781,False,94.82489776611328,False,98.6581039428711,0.02435445785522461,0.0004917383193969727,100.0,0.006401538848876953,5.9604644775390625e-05,0.0,5.9604644775390625e-06,0.0,0.26223626732826233,0.3244536519050598,0.7145888805389404,0.3157273530960083,0.2909286320209503,0.7469793558120728,0.6723295450210571,0.7388491630554199,0.5147109627723694,0.5748870968818665,0.0862586721777916,0.22041606903076172,0.3687623143196106,0.20485903322696686,0.23398403823375702,0.17960399389266968,0.6250676512718201,0.200321763753891,0.8657318949699402,0.20471960306167603,0.7495952844619751,0.17032568156719208,0.17820458114147186,0.3207138776779175,0.35106658935546875,0.3270528316497803,0.26293227076530457,0.30442360043525696,0.2639177739620209,0.343951940536499,0.6236355304718018,0.3217126131057739,0.7890866994857788,0.30891144275665283,0.715994656085968,0.295655220746994,0.7110133171081543,0.3351368308067322,0.4098169803619385,0.6096075177192688,0.5753297209739685,0.6065375208854675,0.4940425455570221,0.7116990089416504,0.48752009868621826,0.8389629125595093,0.26223626732826233,0.3244536519050598,0.7145888805389404,0.3157273530960083,-0.047817911952733994,0.2951899468898773,0.04531016945838928,0.7633039951324463,0.4716956317424774,1.0502349138259888,0.8311610221862793,0.7487607598304749,0.924369215965271,0.27646732330322266,0.031604520976543427,7.247488021850586,-16.365819931030273,86.32169342041016,20.927310943603516,99.99998474121094,False,99.95038604736328,-5.2885422706604,-7.489997863769531,99.12844848632812
train_09706_aligned.jpg,0.9526708722114563,0.9898074865341187,0.0766068622469902,-0.007347658276557922,19,27,False,99.99954223632812,False,99.99314880371094,False,99.99998474121094,Female,100.0,False,99.99993896484375,False,100.0,False,68.19171905517578,False,99.57874298095703,0.586700439453125,0.0008046627044677734,0.01379251480102539,99.4140625,0.0037670135498046875,0.0,0.0,0.0,0.26489514112472534,0.32532066106796265,0.6825760006904602,0.34367504715919495,0.31673064827919006,0.7257200479507446,0.6700684428215027,0.744356095790863,0.3884139358997345,0.6035873293876648,0.14331428706645966,0.2109447866678238,0.3170519173145294,0.2297249585390091,0.21423320472240448,0.19481965899467468,0.5529696345329285,0.2371407300233841,0.8613733053207397,0.2376050353050232,0.689060389995575,0.2102995365858078,0.2039702832698822,0.31435626745224,0.34866729378700256,0.333566278219223,0.25885218381881714,0.30832967162132263,0.2676791250705719,0.34427183866500854,0.5999249815940857,0.34394049644470215,0.7676129341125488,0.3380836546421051,0.6767585873603821,0.32572323083877563,0.6803240180015564,0.36210015416145325,0.369780033826828,0.613659679889679,0.5225798487663269,0.6194116473197937,0.4419777989387512,0.7163677215576172,0.4594945013523102,0.832103431224823,0.26489514112472534,0.32532066106796265,0.6825760006904602,0.34367504715919495,0.17258983850479126,0.24736559391021729,0.2562437951564789,0.6970567107200623,0.5088012218475342,1.0188755989074707,0.9810371398925781,0.7207555174827576,1.0679335594177246,0.27660319209098816,0.948104739189148,-23.590492248535156,-23.175642013549805,72.65217590332031,26.1773681640625,99.99996185302734,False,89.1079330444336,3.6855862140655518,-10.233449935913086,99.57380676269531
train_09668_aligned.jpg,0.9882551431655884,1.0212998390197754,0.023833656683564186,-0.006496514659374952,28,36,False,99.89606475830078,False,99.99800109863281,False,100.0,Female,99.99061584472656,False,97.41011810302734,False,99.99962615966797,False,59.22108840942383,False,96.5485610961914,88.427734375,0.0,2.384185791015625e-05,11.151123046875,0.25730133056640625,0.0,0.15783309936523438,0.0,0.2623288631439209,0.3358292281627655,0.7156349420547485,0.34878087043762207,0.29208651185035706,0.7391695380210876,0.6725218296051025,0.7502347826957703,0.4769003391265869,0.531566858291626,0.10295926034450531,0.2442549765110016,0.35786327719688416,0.20591138303279877,0.23040510714054108,0.18542146682739258,0.6141573190689087,0.2124660313129425,0.882302463054657,0.26485341787338257,0.7460338473320007,0.19891387224197388,0.184221550822258,0.33483394980430603,0.35229045152664185,0.34194841980934143,0.2616749405860901,0.3136497735977173,0.26480722427368164,0.3537784814834595,0.6252334117889404,0.3495465815067291,0.7951838970184326,0.3519243001937866,0.715076208114624,0.3262329399585724,0.7118857502937317,0.36629414558410645,0.3962147533893585,0.5934574007987976,0.560896098613739,0.5978996157646179,0.47614628076553345,0.690195620059967,0.4748321771621704,0.8185998797416687,0.2623288631439209,0.3358292281627655,0.7156349420547485,0.34878087043762207,0.016163412481546402,0.372472882270813,0.09944145381450653,0.8184146881103516,0.4745045602321625,1.0456936359405518,0.8832381963729858,0.8393819332122803,0.9879661798477173,0.3977801501750946,1.0798982381820679,-1.6696951389312744,8.599056243896484,87.20445251464844,53.330047607421875,99.99996185302734,False,98.0561294555664,-26.697233200073242,3.702857494354248,99.62986755371094
train_09625_aligned.jpg,0.9456806778907776,1.0190744400024414,-0.01609981618821621,-0.00688078161329031,19,27,False,99.94486999511719,True,100.0,False,100.0,Male,99.98968505859375,False,91.55065155029297,False,99.99742126464844,True,98.53345489501953,False,96.44212341308594,42.138671875,0.1367330551147461,0.01760721206665039,0.047326087951660156,0.0006854534149169922,1.986821644095471e-06,57.666015625,0.10099411010742188,0.2885456383228302,0.3302004337310791,0.709624707698822,0.3342770040035248,0.31965866684913635,0.774718701839447,0.6719889640808105,0.7743203639984131,0.6192304491996765,0.557182252407074,0.09156422317028046,0.23123735189437866,0.4201996326446533,0.19571758806705475,0.2765197455883026,0.17287784814834595,0.6611218452453613,0.1995072364807129,0.8220084309577942,0.23884576559066772,0.7612881660461426,0.17991167306900024,0.19777268171310425,0.3296504616737366,0.3711818754673004,0.3353627920150757,0.29370224475860596,0.3074228763580322,0.2906496524810791,0.35042431950569153,0.6254563927650452,0.33817967772483826,0.7679779529571533,0.3345634937286377,0.7164090871810913,0.3116450905799866,0.7075228095054626,0.3537297546863556,0.46300143003463745,0.6137477159500122,0.6185600161552429,0.6145480871200562,0.5504344701766968,0.7180444598197937,0.531546413898468,0.854402482509613,0.2885456383228302,0.3302004337310791,0.709624707698822,0.3342770040035248,-0.14645035564899445,0.35342884063720703,-0.044147148728370667,0.831760585308075,0.47459083795547485,1.088592529296875,0.6980850696563721,0.8384778499603271,0.7690337300300598,0.3645598888397217,0.7720388770103455,22.66310691833496,0.9344387650489807,84.91275787353516,78.64350128173828,99.9998550415039,True,99.85539245605469,-17.414756774902344,-0.49383488297462463,99.99082946777344
train_09451_aligned.jpg,0.9580726623535156,1.0233113765716553,0.015244808048009872,-0.007864167913794518,16,22,False,99.69818878173828,False,99.9990463256836,False,99.9998779296875,Female,99.9998779296875,False,99.9974365234375,False,99.99993133544922,True,81.37635803222656,True,80.88961791992188,99.90234375,0.0027567148208618164,0.0,0.014638900756835938,0.0010967254638671875,0.0,0.004392862319946289,0.035691261291503906,0.2707614600658417,0.3308567404747009,0.7016322612762451,0.32914912700653076,0.30569592118263245,0.7416052222251892,0.6679248213768005,0.7405084371566772,0.48001763224601746,0.5513374209403992,0.11378389596939087,0.2369164079427719,0.3584081530570984,0.20765358209609985,0.23587095737457275,0.18636548519134521,0.6029198169708252,0.20618900656700134,0.8566389679908752,0.23237934708595276,0.7277542948722839,0.18348552286624908,0.1952723115682602,0.32949984073638916,0.35563164949417114,0.3348664939403534,0.26929372549057007,0.31019118428230286,0.2725961208343506,0.3496921956539154,0.6152633428573608,0.3336179256439209,0.777068555355072,0.32690516114234924,0.7008386850357056,0.3082031309604645,0.6983009576797485,0.34780240058898926,0.40218573808670044,0.5993006229400635,0.5598301291465759,0.5985308289527893,0.4808100163936615,0.6970817446708679,0.48142823576927185,0.8235097527503967,0.2707614600658417,0.3308567404747009,0.7016322612762451,0.32914912700653076,0.028747282922267914,0.33937492966651917,0.11740007996559143,0.7895886301994324,0.48459574580192566,1.0397162437438965,0.8670932650566101,0.78514564037323,0.9561727643013,0.3333566188812256,1.257325291633606,-0.04888293147087097,2.4756293296813965,69.22260284423828,38.89601135253906,100.0,False,99.9687271118164,26.16956329345703,8.099900245666504,99.88360595703125
